Jugador,País,Posc,Edad,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls..1,Ast,G+A.1,G-TP.1,G+A-TP,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Partidos,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Tkl,Tkl(Derribos),3.º def.,3.º cent.,3.º ataq.,Tkl(Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),xA,A-xAG,PC,1/3,PPA,CrAP,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,PA,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,npxG/Sh,G-xG,np:G-xG,Toques,Ataq. pen.,Succ,Exitosa%,Tkld,Tkld%,Transportes,TAP,Errores de control,Des,Rec,GC,GC90,DaPC,Salvadas,% Salvadas,PG,PE,PP,PaC,PaC%,PD,PD,PD,PD,% Salvadas_penales,TL,TE,PSxG,PSxG/SoT,PSxG+/-,/90,Att (GK),TI,%deLanzamientos,Long. prom.,%deLanzamientos (Saques de meta),Long. prom. (Saques de meta),Opp,Stp,% de Stp,Núm. de OPA,Núm. de OPA/90,DistProm.,Mn/PJ,% min,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera (expected),2a amarilla,Fls,FR,TklG,Penal ejecutado,Penal concedido,Recup.,% de ganados,link
Virgil van Dijk,nlNED,DF,33-295,34,34,"3,060",34.0,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,0.7,2.7,18.0,176.0,6.0,0.06,0.03,0.09,0.06,0.09,0.06,0.02,0.08,0.06,0.08,Partidos,46.0,1.35,39.0,0.0,1.0,3.0,1.0,2.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,0.0,35.0,17.0,17.0,16.0,2.0,11.0,20.0,55.0,9.0,24.0,13.0,11.0,52.0,87.0,175.0,4.0,2446.0,2671.0,91.6,44780.0,17594.0,997.0,1039.0,96.0,1215.0,1273.0,95.4,209.0,308.0,67.9,0.9,0.3,12.0,265.0,6.0,0.0,2463.0,206.0,78.0,1.0,20.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,7.0,29.2,0.71,0.21,0.08,0.29,13.6,0.08,0.0,0.0,3010.0,44.0,3.0,60.0,2.0,40.0,1682.0,3.0,9.0,5.0,2063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,100.0,90.0,34,0,,0,2.41,80.0,32.0,48.0,1.41,,74.4,28.9,45.5,1.34,,0.0,15.0,12.0,17.0,0.0,0.0,108.0,71.0,/es/jugadores/e06683ca/Virgil-van-Dijk
Mohamed Salah,egEGY,DL,32-318,34,34,"3,011",33.5,28.0,18.0,46.0,19.0,9.0,9.0,1.0,0.0,23.9,16.9,12.8,29.7,142.0,129.0,425.0,0.84,0.54,1.37,0.57,1.11,0.71,0.38,1.1,0.5,0.89,Partidos,153.0,4.57,112.0,1.0,20.0,14.0,4.0,2.0,26.0,0.78,19.0,0.0,5.0,2.0,0.0,0.0,20.0,11.0,7.0,5.0,8.0,7.0,16.0,43.8,9.0,11.0,0.0,11.0,7.0,27.0,5.0,0.0,811.0,1137.0,71.3,12057.0,3442.0,463.0,553.0,83.7,267.0,382.0,69.9,53.0,90.0,58.9,7.9,5.2,80.0,49.0,82.0,13.0,1109.0,22.0,5.0,15.0,3.0,67.0,17.0,0.0,0.0,0.0,0.0,6.0,47.0,42.3,3.32,1.4,0.17,0.4,14.8,0.15,4.1,2.1,1526.0,320.0,55.0,44.7,64.0,52.0,1046.0,113.0,105.0,62.0,1276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,98.4,89.0,25,0,,0,2.41,79.0,31.0,48.0,1.43,1.43,73.8,28.4,45.4,1.36,1.24,0.0,22.0,33.0,11.0,0.0,0.0,93.0,42.9,/es/jugadores/e342ad68/Mohamed-Salah
Ryan Gravenberch,nlNED,CC,22-348,34,34,"2,921",32.5,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,2.9,3.9,65.0,168.0,54.0,0.0,0.12,0.12,0.0,0.12,0.03,0.09,0.12,0.03,0.12,Partidos,65.0,2.0,57.0,0.0,5.0,2.0,0.0,1.0,6.0,0.18,6.0,0.0,0.0,0.0,0.0,0.0,65.0,34.0,25.0,29.0,11.0,30.0,51.0,58.8,21.0,34.0,10.0,24.0,57.0,122.0,56.0,1.0,1595.0,1795.0,88.9,23774.0,5935.0,873.0,944.0,92.5,609.0,664.0,91.7,59.0,97.0,60.8,3.3,1.1,25.0,140.0,32.0,1.0,1759.0,30.0,14.0,8.0,7.0,6.0,10.0,0.0,0.0,0.0,0.0,6.0,5.0,27.8,0.55,0.15,0.0,0.0,24.7,0.06,-1.0,-1.0,2176.0,23.0,36.0,48.0,28.0,37.3,1286.0,9.0,48.0,21.0,1548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,95.5,86.0,26,0,,0,2.41,75.0,29.0,46.0,1.42,0.12,70.3,27.2,43.1,1.33,-0.19,0.0,42.0,46.0,34.0,0.0,0.0,182.0,65.0,/es/jugadores/b8e740fb/Ryan-Gravenberch
Alexis Mac Allister,arARG,CC,26-126,33,30,"2,553",28.4,5.0,4.0,9.0,5.0,0.0,0.0,6.0,0.0,2.8,2.8,4.4,7.3,34.0,170.0,78.0,0.18,0.14,0.32,0.18,0.32,0.1,0.16,0.26,0.1,0.26,Partidos,118.0,4.16,82.0,23.0,2.0,6.0,2.0,3.0,14.0,0.49,10.0,2.0,0.0,2.0,0.0,0.0,95.0,58.0,28.0,51.0,16.0,55.0,101.0,54.5,46.0,60.0,6.0,54.0,22.0,117.0,29.0,1.0,1245.0,1493.0,83.4,19843.0,5602.0,645.0,716.0,90.1,482.0,546.0,88.3,85.0,154.0,55.2,5.5,-0.4,43.0,118.0,34.0,2.0,1375.0,113.0,34.0,6.0,3.0,84.0,9.0,69.0,26.0,34.0,0.0,5.0,13.0,34.2,1.34,0.46,0.13,0.38,18.1,0.07,2.2,2.2,1827.0,60.0,16.0,38.1,21.0,50.0,893.0,5.0,31.0,22.0,1203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,83.4,82.0,17,3,28.0,0,2.45,68.0,22.0,46.0,1.62,1.27,63.5,21.9,41.6,1.47,0.78,0.0,60.0,39.0,58.0,0.0,0.0,145.0,35.8,/es/jugadores/83d074ff/Alexis-Mac-Allister
Ibrahima Konaté,frFRA,DF,25-339,28,27,"2,320",25.8,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,1.7,1.7,1.0,2.7,21.0,103.0,3.0,0.04,0.08,0.12,0.04,0.12,0.07,0.04,0.1,0.07,0.1,Partidos,30.0,1.16,25.0,0.0,0.0,4.0,0.0,1.0,7.0,0.27,6.0,0.0,0.0,0.0,0.0,1.0,36.0,25.0,24.0,11.0,1.0,24.0,34.0,70.6,10.0,27.0,15.0,12.0,12.0,48.0,124.0,2.0,1581.0,1751.0,90.3,29259.0,10055.0,547.0,584.0,93.7,937.0,985.0,95.1,88.0,158.0,55.7,0.9,1.0,10.0,125.0,8.0,0.0,1708.0,41.0,38.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,16.7,0.7,0.12,0.06,0.33,10.5,0.1,-0.7,-0.7,2005.0,22.0,2.0,50.0,1.0,25.0,1184.0,0.0,8.0,2.0,1454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,75.8,84.0,22,1,45.0,0,2.43,55.0,22.0,33.0,1.28,-0.54,53.1,20.9,32.2,1.25,-0.36,0.0,26.0,18.0,25.0,0.0,0.0,86.0,72.0,/es/jugadores/5ed9b537/Ibrahima-Konate
Andrew Robertson,sctSCO,DF,31-049,31,27,"2,308",25.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,4.1,5.1,58.0,165.0,95.0,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.2,0.04,0.2,Partidos,75.0,2.92,63.0,9.0,1.0,1.0,0.0,1.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,38.0,22.0,24.0,10.0,4.0,30.0,47.0,63.8,17.0,9.0,4.0,5.0,20.0,58.0,51.0,2.0,1456.0,1754.0,83.0,24521.0,7781.0,713.0,758.0,94.1,623.0,718.0,86.8,103.0,220.0,46.8,3.9,-4.1,38.0,144.0,28.0,16.0,1469.0,280.0,46.0,4.0,5.0,136.0,177.0,57.0,39.0,11.0,0.0,5.0,2.0,15.4,0.51,0.08,0.0,0.0,14.5,0.08,-1.0,-1.0,1947.0,50.0,7.0,38.9,10.0,55.6,1028.0,6.0,25.0,11.0,1302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,75.4,81.0,15,4,29.0,3,2.35,67.0,28.0,39.0,1.52,0.44,56.5,23.3,33.2,1.3,-0.17,0.0,11.0,8.0,22.0,0.0,1.0,91.0,33.3,/es/jugadores/2e4f5f03/Andrew-Robertson
Trent Alexander-Arnold,engENG,DF,26-204,30,27,"2,240",24.9,3.0,6.0,9.0,3.0,0.0,0.0,5.0,0.0,1.8,1.8,6.7,8.5,49.0,211.0,87.0,0.12,0.24,0.36,0.12,0.36,0.07,0.27,0.34,0.07,0.34,Partidos,93.0,3.73,71.0,14.0,4.0,4.0,0.0,0.0,10.0,0.4,9.0,1.0,0.0,0.0,0.0,0.0,70.0,49.0,43.0,18.0,9.0,48.0,101.0,47.5,53.0,25.0,8.0,17.0,30.0,100.0,54.0,4.0,1357.0,1843.0,73.6,26053.0,10688.0,592.0,659.0,89.8,554.0,728.0,76.1,188.0,381.0,49.3,6.7,-0.7,50.0,192.0,62.0,20.0,1553.0,280.0,57.0,9.0,31.0,142.0,175.0,48.0,31.0,10.0,1.0,10.0,8.0,19.0,1.69,0.32,0.07,0.38,23.5,0.04,1.2,1.2,2111.0,42.0,14.0,45.2,15.0,48.4,1109.0,8.0,19.0,15.0,1342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,73.2,80.0,12,3,25.0,0,2.43,66.0,22.0,44.0,1.77,1.33,56.6,18.6,38.0,1.53,0.71,0.0,11.0,7.0,49.0,0.0,0.0,126.0,18.8,/es/jugadores/cd1acf9d/Trent-Alexander-Arnold
Dominik Szoboszlai,huHUN,CC,24-186,32,26,"2,257",25.1,5.0,5.0,10.0,5.0,0.0,0.0,6.0,0.0,7.1,7.1,6.2,13.3,65.0,114.0,120.0,0.2,0.2,0.4,0.2,0.4,0.28,0.25,0.53,0.28,0.53,Partidos,108.0,4.31,84.0,5.0,4.0,12.0,2.0,1.0,14.0,0.56,11.0,0.0,0.0,3.0,0.0,0.0,31.0,20.0,10.0,16.0,5.0,15.0,39.0,38.5,24.0,35.0,4.0,31.0,9.0,40.0,17.0,2.0,1015.0,1201.0,84.5,15678.0,3132.0,556.0,623.0,89.2,327.0,371.0,88.1,82.0,114.0,71.9,5.1,-1.2,51.0,78.0,31.0,5.0,1096.0,104.0,18.0,4.0,12.0,34.0,34.0,12.0,8.0,3.0,0.0,1.0,20.0,32.3,2.47,0.8,0.08,0.25,18.5,0.12,-2.1,-2.1,1435.0,96.0,19.0,54.3,13.0,37.1,732.0,17.0,34.0,21.0,980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,73.8,81.0,16,6,27.0,0,2.44,55.0,24.0,31.0,1.24,-0.67,54.3,21.0,33.3,1.33,-0.04,0.0,37.0,23.0,20.0,0.0,0.0,120.0,45.0,/es/jugadores/934e1968/Dominik-Szoboszlai
Luis Díaz,coCOL,DL,28-106,33,26,"2,225",24.7,12.0,5.0,17.0,12.0,0.0,0.0,2.0,0.0,10.0,10.0,4.9,14.9,103.0,103.0,269.0,0.49,0.2,0.69,0.49,0.69,0.4,0.2,0.6,0.4,0.6,Partidos,116.0,4.69,87.0,0.0,16.0,9.0,4.0,0.0,16.0,0.65,13.0,0.0,1.0,0.0,2.0,0.0,33.0,21.0,10.0,17.0,6.0,13.0,34.0,38.2,21.0,18.0,0.0,18.0,7.0,40.0,7.0,1.0,697.0,827.0,84.3,11124.0,2406.0,374.0,422.0,88.6,239.0,278.0,86.0,56.0,68.0,82.4,4.3,0.1,54.0,45.0,43.0,6.0,809.0,16.0,2.0,2.0,8.0,30.0,13.0,1.0,0.0,0.0,0.0,2.0,27.0,41.5,2.63,1.09,0.18,0.44,13.5,0.15,2.0,2.0,1109.0,155.0,51.0,45.9,48.0,43.2,733.0,55.0,51.0,43.0,878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,72.7,79.0,7,7,24.0,1,2.39,65.0,16.0,49.0,1.98,2.09,57.1,19.8,37.3,1.51,0.63,0.0,48.0,30.0,21.0,2.0,0.0,98.0,26.7,/es/jugadores/4a1a9578/Luis-Diaz
Alisson,brBRA,PO,32-209,24,24,"2,148",23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Partidos,6.0,0.25,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,630.0,758.0,83.1,13996.0,9088.0,183.0,185.0,98.9,338.0,343.0,98.5,108.0,226.0,47.8,0.2,-0.6,1.0,10.0,0.0,0.0,658.0,98.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,,,,,0.0,0.0,801.0,0.0,1.0,100.0,0.0,0.0,509.0,0.0,1.0,0.0,485.0,20.0,0.84,71.0,52.0,71.8,18.0,5.0,1.0,9.0,37.5,0.0,0.0,0.0,0.0,,0.0,2.0,19.2,0.27,0.2,0.01,691.0,96.0,19.7,26.5,40.0,33.9,225.0,10.0,4.4,43.0,1.8,15.7,90.0,70.2,90.0,23,0,,0,2.46,58.0,20.0,38.0,1.59,0.61,54.5,17.7,36.8,1.54,0.68,0.0,0.0,2.0,0.0,0.0,0.0,41.0,100.0,/es/jugadores/7a2e46a8/Alisson
Cody Gakpo,nlNED,DL,25-357,31,19,"1,627",18.1,9.0,3.0,12.0,9.0,0.0,0.0,5.0,0.0,6.4,6.4,3.5,9.9,48.0,51.0,240.0,0.5,0.17,0.66,0.5,0.66,0.35,0.19,0.55,0.35,0.55,Partidos,70.0,3.87,52.0,0.0,8.0,5.0,3.0,2.0,7.0,0.39,3.0,0.0,3.0,0.0,1.0,0.0,26.0,14.0,5.0,12.0,9.0,11.0,23.0,47.8,12.0,19.0,2.0,17.0,11.0,37.0,16.0,1.0,415.0,546.0,76.0,5915.0,1506.0,256.0,296.0,86.5,129.0,192.0,67.2,16.0,29.0,55.2,2.9,-0.5,33.0,22.0,26.0,8.0,529.0,15.0,3.0,2.0,4.0,64.0,11.0,1.0,0.0,0.0,0.0,2.0,20.0,40.0,2.77,1.11,0.18,0.45,15.1,0.13,2.6,2.6,759.0,87.0,28.0,58.3,15.0,31.3,510.0,18.0,38.0,19.0,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,53.2,72.0,4,12,21.0,0,2.42,39.0,19.0,20.0,1.11,-0.65,38.5,14.0,24.5,1.35,0.04,0.0,17.0,23.0,14.0,1.0,0.0,62.0,40.5,/es/jugadores/1971591f/Cody-Gakpo
