Jugador,País,Posc,Edad,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls..1,Ast,G+A.1,G-TP.1,G+A-TP,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Partidos,ACT,SCA90,PassLive_SCA,PassDead_SCA,HASTA_SCA,Dis_SCA,FR_SCA,Def_SCA,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Tkl,Tkl(Derribos),3.º def.,3.º cent.,3.º ataq.,Tkl(Desafios),Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (cortos),Int. (cortos),% Cmp (cortos),Cmp (medios),Int. (medios),% Cmp (medios),Cmp (largos),Int. (largos),% Cmp (largos),xA,A-xAG,PC,1/3,PPA,CrAP,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,PA,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,npxG/Sh,G-xG,np:G-xG,Toques,Ataq. pen.,Succ,Exitosa%,Tkld,Tkld%,Transportes,TAP,Errores de control,Des,Rec,GC,GC90,DaPC,Salvadas,% Salvadas,PG,PE,PP,PaC,PaC%,PD,PD,PD,PD,% Salvadas_penales,TL,TE,PSxG,PSxG/SoT,PSxG+/-,/90,Att (GK),TI,%deLanzamientos,Long. prom.,%deLanzamientos (Saques de meta),Long. prom. (Saques de meta),Opp,Stp,% de Stp,Núm. de OPA,Núm. de OPA/90,DistProm.,Mn/PJ,% min,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,Dentro-Fuera,onxG,onxGA,xG+/-,xG+/-90,Dentro-Fuera (expected),2a amarilla,Fls,FR,TklG,Penal ejecutado,Penal concedido,Recup.,% de ganados,link
Curtis Jones,engENG,"CC,DF",24-089,29,16,"1,438",16.0,3.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,4.1,4.1,1.0,5.1,23.0,85.0,67.0,0.19,0.19,0.38,0.19,0.38,0.26,0.06,0.32,0.26,0.32,Partidos,41.0,2.57,36.0,0.0,0.0,3.0,2.0,0.0,7.0,0.44,5.0,0.0,0.0,1.0,1.0,0.0,34.0,18.0,6.0,21.0,7.0,15.0,23.0,65.2,8.0,15.0,7.0,8.0,5.0,39.0,8.0,2.0,821.0,881.0,93.2,11932.0,2386.0,474.0,489.0,96.9,295.0,319.0,92.5,31.0,41.0,75.6,1.4,2.0,19.0,60.0,16.0,0.0,831.0,48.0,10.0,2.0,2.0,6.0,23.0,1.0,0.0,0.0,0.0,2.0,12.0,38.7,1.94,0.75,0.1,0.25,16.9,0.13,-1.1,-1.1,1040.0,50.0,10.0,62.5,5.0,31.3,632.0,5.0,22.0,29.0,781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,47.0,75.0,4,13,18.0,1,2.31,34.0,20.0,14.0,0.88,-1.01,29.0,15.7,13.3,0.83,-0.96,1.0,15.0,23.0,18.0,1.0,0.0,78.0,52.0,/es/jugadores/4fb9c88f/Curtis-Jones
Diogo Jota,ptPOR,DL,28-146,23,13,"1,097",12.2,6.0,3.0,9.0,6.0,0.0,0.0,2.0,0.0,7.3,7.3,1.8,9.2,36.0,33.0,86.0,0.49,0.25,0.74,0.49,0.74,0.6,0.15,0.75,0.6,0.75,Partidos,35.0,2.87,22.0,0.0,6.0,5.0,1.0,1.0,9.0,0.74,5.0,0.0,2.0,1.0,1.0,0.0,14.0,8.0,2.0,8.0,4.0,7.0,19.0,36.8,12.0,9.0,0.0,9.0,7.0,21.0,6.0,0.0,201.0,289.0,69.6,3050.0,750.0,108.0,142.0,76.1,69.0,93.0,74.2,13.0,21.0,61.9,1.1,1.2,11.0,29.0,3.0,1.0,284.0,3.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,28.3,3.77,1.07,0.13,0.46,12.5,0.16,-1.3,-1.3,448.0,90.0,11.0,36.7,18.0,60.0,247.0,20.0,36.0,21.0,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,35.8,68.0,2,10,22.0,3,2.3,28.0,10.0,18.0,1.48,0.1,27.1,9.7,17.4,1.43,0.14,0.0,18.0,12.0,8.0,1.0,0.0,40.0,41.2,/es/jugadores/178ae8f8/Diogo-Jota
Caoimhín Kelleher,ieIRL,PO,26-157,10,10,900,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,3.0,0.3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,289.0,382.0,75.7,6252.0,3968.0,99.0,99.0,100.0,147.0,147.0,100.0,43.0,135.0,31.9,0.0,0.0,0.0,6.0,0.0,0.0,344.0,38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,398.0,0.0,1.0,100.0,0.0,0.0,290.0,0.0,1.0,0.0,275.0,12.0,1.2,37.0,24.0,67.6,7.0,2.0,1.0,4.0,40.0,0.0,0.0,0.0,0.0,100.0,0.0,1.0,11.6,0.3,-0.4,-0.04,364.0,49.0,28.6,29.0,61.1,42.8,113.0,6.0,5.3,9.0,0.9,14.0,90.0,29.4,90.0,10,0,,23,2.3,22.0,12.0,10.0,1.0,-0.58,19.8,11.1,8.7,0.87,-0.66,0.0,0.0,3.0,0.0,0.0,0.0,18.0,100.0,/es/jugadores/62d7ef38/Caoimhin-Kelleher
Darwin Núñez,uyURU,DL,25-309,26,8,"1,018",11.3,5.0,2.0,7.0,5.0,0.0,0.0,8.0,0.0,5.0,5.0,1.2,6.2,22.0,27.0,67.0,0.44,0.18,0.62,0.44,0.62,0.44,0.11,0.55,0.44,0.55,Partidos,26.0,2.29,17.0,0.0,4.0,1.0,2.0,2.0,4.0,0.35,3.0,0.0,0.0,0.0,1.0,0.0,18.0,15.0,10.0,3.0,5.0,5.0,15.0,33.3,10.0,6.0,0.0,6.0,3.0,21.0,12.0,0.0,147.0,208.0,70.7,2203.0,546.0,79.0,98.0,80.6,45.0,61.0,73.8,12.0,18.0,66.7,0.4,0.8,9.0,9.0,2.0,0.0,203.0,4.0,0.0,1.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,37.5,2.83,1.06,0.16,0.42,14.5,0.16,0.0,0.0,330.0,62.0,8.0,38.1,12.0,57.1,178.0,12.0,21.0,17.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,33.3,78.0,2,18,22.0,5,2.31,27.0,17.0,10.0,0.88,-0.79,24.3,12.5,11.7,1.03,-0.45,0.0,27.0,14.0,15.0,1.0,0.0,38.0,35.6,/es/jugadores/4d77b365/Darwin-Nunez
Kostas Tsimikas,grGRE,DF,28-352,16,7,666,7.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,1.8,2.2,15.0,67.0,38.0,0.0,0.14,0.14,0.0,0.14,0.05,0.25,0.3,0.05,0.3,Partidos,23.0,3.1,16.0,6.0,0.0,0.0,1.0,0.0,2.0,0.27,1.0,1.0,0.0,0.0,0.0,0.0,27.0,17.0,13.0,11.0,3.0,13.0,19.0,68.4,6.0,5.0,2.0,3.0,10.0,37.0,16.0,0.0,447.0,534.0,83.7,7676.0,2524.0,214.0,227.0,94.3,182.0,206.0,88.3,42.0,82.0,51.2,2.0,-0.8,11.0,39.0,9.0,3.0,433.0,99.0,9.0,1.0,1.0,53.0,55.0,35.0,28.0,4.0,0.0,2.0,2.0,50.0,0.54,0.27,0.0,0.0,16.1,0.1,-0.4,-0.4,607.0,11.0,4.0,50.0,2.0,25.0,298.0,2.0,4.0,4.0,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,21.8,74.0,3,9,17.0,14,2.44,11.0,3.0,8.0,1.08,-0.42,15.7,4.4,11.3,1.52,0.24,0.0,9.0,6.0,17.0,0.0,0.0,26.0,45.5,/es/jugadores/f315ca93/Kostas-Tsimikas
Joe Gomez,engENG,DF,27-341,9,6,519,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.4,5.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08,Partidos,5.0,0.87,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,5.0,7.0,1.0,11.0,16.0,68.8,5.0,9.0,6.0,3.0,7.0,20.0,20.0,2.0,377.0,425.0,88.7,6689.0,2299.0,155.0,170.0,91.2,191.0,204.0,93.6,26.0,42.0,61.9,0.1,-0.1,2.0,29.0,0.0,0.0,406.0,18.0,12.0,1.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,66.7,0.52,0.35,0.0,0.0,11.9,0.11,-0.3,-0.3,481.0,5.0,0.0,,0.0,,303.0,1.0,1.0,2.0,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,17.0,77.0,4,3,19.0,8,2.56,17.0,8.0,9.0,1.56,0.18,15.9,5.4,10.5,1.82,0.58,0.0,2.0,3.0,10.0,0.0,0.0,34.0,69.2,/es/jugadores/7a11550b/Joe-Gomez
Conor Bradley,nirNIR,DF,21-294,15,4,533,5.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.5,1.1,26.0,25.0,27.0,0.0,0.17,0.17,0.0,0.17,0.1,0.08,0.18,0.1,0.18,Partidos,16.0,2.71,11.0,0.0,4.0,0.0,1.0,0.0,2.0,0.34,2.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,5.0,4.0,2.0,8.0,16.0,50.0,8.0,4.0,0.0,4.0,3.0,14.0,21.0,0.0,358.0,427.0,83.8,5339.0,1376.0,206.0,225.0,91.6,134.0,152.0,88.2,11.0,31.0,35.5,0.6,0.5,5.0,20.0,3.0,1.0,366.0,60.0,12.0,0.0,2.0,5.0,48.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,1.52,0.51,0.0,0.0,14.3,0.07,-0.6,-0.6,511.0,33.0,6.0,37.5,9.0,56.3,282.0,7.0,8.0,2.0,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,17.4,72.0,1,11,22.0,6,2.2,8.0,5.0,3.0,0.51,-1.1,11.6,6.7,4.9,0.83,-0.61,0.0,8.0,10.0,8.0,0.0,0.0,34.0,53.8,/es/jugadores/bbd67769/Conor-Bradley
Jarell Quansah,engENG,DF,22-090,11,2,315,3.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,2.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Partidos,2.0,0.57,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,8.0,2.0,0.0,5.0,7.0,71.4,2.0,5.0,5.0,0.0,5.0,15.0,15.0,0.0,206.0,228.0,90.4,3720.0,1253.0,75.0,77.0,97.4,115.0,126.0,91.3,13.0,20.0,65.0,0.2,-0.1,1.0,18.0,1.0,0.0,210.0,18.0,7.0,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,,8.9,0.1,-0.1,-0.1,272.0,5.0,1.0,50.0,1.0,50.0,165.0,1.0,4.0,2.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,10.3,68.0,1,9,20.0,23,2.45,10.0,6.0,4.0,1.14,-0.3,7.0,5.0,2.0,0.57,-0.86,0.0,7.0,1.0,7.0,0.0,0.0,9.0,38.5,/es/jugadores/4125cb98/Jarell-Quansah
Harvey Elliott,engENG,"CC,DL",22-025,14,0,199,2.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.9,1.6,7.0,26.0,23.0,0.0,0.45,0.45,0.0,0.45,0.33,0.39,0.72,0.33,0.72,Partidos,12.0,5.43,9.0,3.0,0.0,0.0,0.0,0.0,2.0,0.9,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,25.0,3.0,4.0,1.0,3.0,1.0,5.0,2.0,0.0,156.0,192.0,81.3,2693.0,649.0,84.0,91.0,92.3,52.0,66.0,78.8,15.0,23.0,65.2,0.5,0.1,6.0,15.0,4.0,0.0,174.0,15.0,2.0,1.0,3.0,10.0,7.0,5.0,2.0,1.0,0.0,3.0,2.0,18.2,4.97,0.9,0.0,0.0,16.7,0.07,-0.7,-0.7,220.0,15.0,2.0,40.0,3.0,60.0,128.0,5.0,2.0,4.0,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,6.5,,0,14,14.0,12,2.5,9.0,1.0,8.0,3.62,2.36,7.9,1.8,6.0,2.73,1.49,0.0,0.0,0.0,3.0,0.0,0.0,10.0,33.3,/es/jugadores/b9e1436c/Harvey-Elliott
Wataru Endo,jpJPN,CC,32-079,17,0,169,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Partidos,3.0,1.58,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,4.0,0.0,5.0,8.0,62.5,3.0,5.0,0.0,5.0,3.0,11.0,7.0,0.0,90.0,97.0,92.8,1447.0,366.0,45.0,49.0,91.8,35.0,36.0,97.2,7.0,7.0,100.0,0.0,0.0,1.0,9.0,1.0,0.0,95.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,130.0,2.0,1.0,100.0,0.0,0.0,52.0,1.0,6.0,2.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,5.5,,0,17,10.0,16,2.88,3.0,2.0,1.0,0.53,-0.93,3.9,1.4,2.5,1.33,-0.01,0.0,14.0,6.0,6.0,0.0,0.0,7.0,40.0,/es/jugadores/c149016b/Wataru-Endo
Federico Chiesa,itITA,DL,27-186,4,0,37,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,0.6,Partidos,3.0,7.3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,25.0,84.0,247.0,63.0,15.0,16.0,93.8,4.0,6.0,66.7,1.0,1.0,100.0,0.1,0.0,0.0,3.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,9.73,4.86,0.0,0.0,20.1,0.06,-0.2,-0.2,32.0,4.0,0.0,0.0,1.0,100.0,22.0,1.0,1.0,3.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1.2,,0,4,9.0,13,2.25,2.0,1.0,1.0,2.43,1.03,1.4,0.9,0.5,1.28,-0.06,0.0,2.0,1.0,0.0,0.0,0.0,4.0,,/es/jugadores/b0f7e36c/Federico-Chiesa
Vitezslav Jaros,czCZE,PO,23-280,1,0,12,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,302.0,273.0,0.0,0.0,,1.0,1.0,100.0,5.0,7.0,71.4,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,8.0,0.0,0.0,,0.0,,7.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03,0.0,0.25,7.0,2.0,85.7,50.9,100.0,59.0,2.0,0.0,0.0,0.0,0.0,11.0,12.0,0.4,,0,1,12.0,11,3.0,0.0,0.0,0.0,0.0,-1.42,0.1,0.1,0.0,-0.16,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/es/jugadores/12bb4d6a/Vitezslav-Jaros
Jayden Danns,engENG,CC,19-103,1,0,11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Partidos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,6.0,0.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,,0.0,,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.4,,0,1,11.0,1,3.0,0.0,1.0,-1.0,-8.18,-9.63,0.0,0.4,-0.4,-3.38,-4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,/es/jugadores/003cf4d1/Jayden-Danns
Harvey Davies,engENG,PO,21-238,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,,,,,/es/jugadores/fd08a24b/Harvey-Davies
James McConnell,engENG,CC,20-228,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,4,,,,,,,,,,,,,,,,,,,,/es/jugadores/bf973eeb/James-McConnell
Tyler Morton,engENG,CC,22-180,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,8,,,,,,,,,,,,,,,,,,,,/es/jugadores/2bc28bb9/Tyler-Morton
Amara Nallo,engENG,DF,18-162,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,,,,,/es/jugadores/398a24f6/Amara-Nallo
Trey Nyoni,engENG,CC,17-303,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Partidos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,4,,,,,,,,,,,,,,,,,,,,/es/jugadores/1d3b3d77/Trey-Nyoni
