Equipo,PL,Edad,Pos.,PJ,Titular,Mín,90 s,Gls.,Ass,G+A,G-TP,TP,TPint,TA,TR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,Gls./90,Ast/90,G+A/90,G-TP/90,G+A-TP/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive_GCA,PassDead_GCA,HASTA_GCA,Dis_GCA,FR_GCA,Def_GCA,Tkl,TklG,3.º_def,3.º_cent,3.º_ataq,Tkl_regateadores,Desafíos_totales,Tkl_%,Desafíos_perdidos,Bloqueos_totales,Dis_bloqueados,Pases_bloqueados,Intercepciones,Tkl+Int,Despeje,Errores,Cmp,Int.,% Cmp,Dist. tot.,Dist. prg.,Cmp (Cortos),Int. (Cortos),% Cmp (Cortos),Cmp (Medios),Int. (Medios),% Cmp (Medios),Cmp (Largos),Int. (Largos),% Cmp (Largos),xA,A-xAG,PC,1/3,PPA,CrAP,Balón vivo,Balón muerto,FK,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,PA,Bloqueos,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,npxG/Sh,G-xG,np:G-xG,Pos,Toques,Def_pen,3º_def,3º_cent,3º_ataq,Ataq_pen,Balón_vivo,Att,Succ,Exitosa%,Tkld,Tkld%,Transportes,Dist_tot,Dist_prg,TAP,Errores_control,Des,Rec,PrgR,GC,GC90,DaPC,Salvadas,% Salvadas,PG,PE,PP,PaC,PaC%,PD,TL,TE,GC (Propio),PSxG,PSxG/SoT,PSxG+/-,/90,Att (GK),TI,%deLanzamientos,Long. prom.,Int. (Meta),%deLanzamientos (Meta),Long. prom. (Meta),Opp,Stp,% de Stp,Núm. de OPA,Núm. de OPA/90,DistProm.,Mn/PJ,% min,Mn/arranque,Compl,Sup,Mn/Sust,Partidos como sustituto,PPP,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,2a amarilla,Fls,Int,Penal ejecutado,Penal concedido,Recup.,Ganados,Perdidos,% de ganados,link
Alavés,29,27.3,45.7,33,363,"2,970",33.0,35,20,55,29,6,8,95,5,36.8,30.5,22.4,53.0,408,1029,1.06,0.61,1.67,0.88,1.48,1.12,0.68,1.8,0.93,1.6,608,18.42,409,82,23,37,43,14,55,1.67,37,3,3,7,5,0,626,387,299,254,73,302,616,49.0,314,333,83,250,268,894,771,10,9297,12926,71.9,177219,74927,3980,4805,82.8,3942,4896,80.5,1180,2485,47.5,22.6,-2.4,250,861,202,92,11166,1691,476,91,710,722,154,55,71,6,69,310,109,31.5,10.48,3.3,0.08,0.27,17.6,0.09,-1.8,-1.5,45.7,16655,1610,5080,7491,4237,610,16647,426,163,38.3,217,50.9,8018,40456,20623,83,519,255,9192,1018,46,1.39,118,73,70.3,8,10,15,6,18.2,11,2,4,1,43.3,0.3,-1.7,-0.05,767,75,69.5,46.7,260,80.4,57.4,448,30,6.7,26,0.79,13.0,90,100,81,218,142,22,235,1.03,35,46,-11,-0.33,36.8,41.1,-4.3,-0.13,2,538,268,5,11,1298,562,592,48.7,/es/equipos/8d6fd021/Estadisticas-de-Alaves
Athletic Club,30,27.6,48.7,33,363,"2,970",33.0,50,39,89,47,3,6,59,3,48.0,43.2,33.0,76.2,613,1401,1.52,1.18,2.7,1.42,2.61,1.45,1.0,2.45,1.31,2.31,756,22.91,571,56,48,37,25,19,87,2.64,59,8,7,7,6,0,515,304,217,223,75,263,512,51.4,249,304,60,244,296,811,739,22,12023,15255,78.8,222372,79393,4919,5662,86.9,5748,6642,86.5,1207,2360,51.1,30.1,6.0,319,1154,252,85,13623,1578,408,102,692,737,171,68,67,1,54,256,137,32.6,12.73,4.15,0.11,0.34,17.5,0.11,2.0,3.8,48.7,19017,1627,5369,8991,4836,686,19011,676,271,40.1,337,49.9,9895,53338,28956,167,509,348,11897,1385,26,0.79,102,75,76.5,16,12,5,11,33.3,2,2,3,1,27.2,0.24,2.2,0.07,806,137,38.6,33.1,203,72.9,53.9,401,36,9.0,43,1.3,15.8,90,100,79,196,164,23,220,1.82,50,26,24,0.73,48.0,32.1,15.9,0.48,1,409,296,5,4,1506,418,436,48.9,/es/equipos/2b390eca/Estadisticas-de-Athletic-Club
Atlético Madrid,24,29.1,51.8,33,363,"2,970",33.0,56,42,98,50,6,7,71,3,53.9,48.5,39.2,87.8,639,1329,1.7,1.27,2.97,1.52,2.79,1.63,1.19,2.82,1.47,2.66,698,21.15,558,38,31,38,20,13,100,3.03,82,0,6,6,4,2,531,320,264,203,64,286,567,50.4,281,306,89,217,229,760,707,20,15282,18448,82.8,254387,86615,7467,8284,90.1,6089,6960,87.5,1275,2193,58.1,37.4,2.8,292,1051,304,83,16783,1604,398,104,580,693,162,54,58,0,61,350,138,35.1,11.91,4.18,0.13,0.36,17.0,0.13,2.1,1.5,51.8,21887,2009,6900,9963,5188,711,21880,552,237,42.9,264,47.8,13361,65449,34676,138,467,237,15182,1325,27,0.82,102,77,78.4,19,9,5,14,42.4,5,1,2,2,22.2,0.18,-2.8,-0.09,577,163,26.5,31.2,292,39.0,35.8,450,25,5.6,24,0.73,13.4,90,100,78,199,162,27,210,2.0,56,27,29,0.88,53.9,30.8,23.1,0.7,0,358,229,4,5,1360,398,382,51.0,/es/equipos/db3b9613/Estadisticas-de-Atletico-Madrid
Barcelona,27,25.5,67.7,33,363,"2,970",33.0,86,63,149,80,6,7,54,3,79.8,74.3,60.4,134.7,749,1926,2.61,1.91,4.52,2.42,4.33,2.42,1.83,4.25,2.25,4.08,1032,31.27,795,50,72,60,44,11,148,4.48,108,3,15,10,11,1,464,292,155,214,95,236,450,52.4,214,297,56,241,193,657,541,14,19185,22172,86.5,322059,100529,8853,9640,91.8,8452,9309,90.8,1370,2110,64.9,57.1,2.6,438,1709,426,67,20487,1625,542,120,602,623,227,87,42,1,60,322,209,36.3,17.42,6.33,0.14,0.38,17.0,0.13,6.2,5.7,67.7,25770,1661,5775,12940,7246,1053,25763,798,397,49.7,328,41.1,15544,79600,42995,200,516,278,19076,1917,32,0.97,94,62,69.1,24,4,5,11,33.3,3,0,2,0,30.6,0.3,-1.4,-0.04,1021,159,12.0,24.6,168,20.2,27.3,317,12,3.8,138,4.18,20.0,90,100,81,207,155,22,221,2.3,89,32,57,1.73,79.8,34.2,45.6,1.38,1,302,193,7,3,1462,337,297,53.2,/es/equipos/206d90db/Estadisticas-de-Barcelona
Betis,35,28.2,52.2,33,363,"2,970",33.0,48,31,79,42,6,9,67,4,50.1,43.1,34.3,77.4,587,1263,1.45,0.94,2.39,1.27,2.21,1.52,1.04,2.55,1.31,2.34,826,25.03,620,59,53,43,37,14,86,2.61,62,6,1,9,7,1,566,349,236,244,86,303,568,53.3,265,355,97,258,316,882,795,13,13484,16581,81.3,226070,77772,6463,7206,89.7,5445,6303,86.4,1129,2094,53.9,30.1,-3.3,366,948,279,68,14868,1665,541,125,544,699,170,69,60,0,48,331,148,32.7,13.73,4.48,0.09,0.28,17.9,0.1,-2.1,-1.1,52.2,20576,1924,6471,9107,5198,799,20567,626,273,43.6,302,48.2,11841,59598,31042,195,570,337,13357,1247,41,1.24,112,72,67.0,15,9,9,7,21.2,4,0,7,1,38.6,0.32,-1.4,-0.04,905,152,28.4,31.0,181,40.3,36.8,449,27,6.0,44,1.33,11.3,90,100,81,206,155,21,201,1.64,50,41,9,0.27,50.1,40.7,9.4,0.28,0,380,316,8,4,1445,416,431,49.1,/es/equipos/fc536746/Estadisticas-de-Real-Betis
Celta Vigo,30,27.8,53.8,33,363,"2,970",33.0,49,35,84,42,7,8,76,5,46.5,40.2,33.3,73.5,605,1471,1.48,1.06,2.55,1.27,2.33,1.41,1.01,2.42,1.22,2.23,671,20.33,523,32,34,45,26,11,85,2.58,67,1,5,5,7,0,481,296,216,197,68,243,490,49.6,247,296,77,219,255,736,697,22,15654,18705,83.7,272846,90817,6709,7456,90.0,7321,8152,89.8,1253,2154,58.2,32.5,1.7,289,1261,262,50,17088,1558,422,127,446,694,124,42,52,0,59,323,142,37.8,11.39,4.3,0.11,0.3,18.0,0.11,2.5,1.8,53.8,22066,1917,6500,10803,4941,731,22058,543,210,38.7,281,51.7,13188,66088,34584,194,485,266,15566,1461,49,1.48,122,74,61.5,13,7,13,7,21.2,2,0,8,2,41.3,0.32,-5.7,-0.17,696,187,18.0,26.9,236,31.4,32.0,423,24,5.7,44,1.33,14.0,90,100,79,199,163,23,231,1.39,50,49,1,0.03,46.5,35.6,10.9,0.33,3,409,255,6,3,1370,335,385,46.5,/es/equipos/f25da7fb/Estadisticas-de-Celta-Vigo
Espanyol,27,26.0,39.4,33,363,"2,970",33.0,33,24,57,29,4,4,76,0,27.9,24.8,19.5,44.3,425,865,1.0,0.73,1.73,0.88,1.61,0.85,0.59,1.44,0.75,1.34,528,16.0,354,64,28,28,42,12,59,1.79,35,7,3,4,9,1,564,346,331,191,42,272,521,52.2,249,375,136,239,279,843,1009,16,9114,12069,75.5,172099,69118,3631,4236,85.7,4175,4928,84.7,1110,2263,49.0,19.4,4.5,215,670,170,70,10563,1459,425,80,516,549,121,31,65,0,47,250,78,26.4,8.97,2.36,0.1,0.37,18.5,0.09,5.1,4.2,39.4,15925,2300,6435,6642,3025,456,15921,483,194,40.2,239,49.5,8019,45575,24174,89,486,203,9038,857,42,1.27,166,122,77.1,10,9,14,7,21.2,4,2,6,0,50.3,0.28,8.3,0.25,785,169,41.7,34.7,289,43.6,35.7,601,57,9.5,33,1.0,11.9,90,100,81,208,156,20,235,1.18,35,42,-7,-0.21,27.9,48.8,-20.9,-0.63,0,439,279,4,6,1188,425,437,49.3,/es/equipos/a8661628/Estadisticas-de-Espanyol
Getafe,30,28.4,42.7,33,363,"2,970",33.0,31,18,49,26,5,5,97,5,32.9,29.1,20.5,49.5,326,882,0.94,0.55,1.48,0.79,1.33,1.0,0.62,1.62,0.88,1.5,652,19.76,427,82,43,34,52,14,51,1.55,28,7,1,8,5,2,567,343,261,241,65,287,583,49.2,296,359,76,283,232,799,893,13,7756,11425,67.9,150150,65782,3325,4088,81.3,3157,4146,76.1,1092,2544,42.9,20.5,-2.5,258,867,199,91,9558,1790,518,105,637,809,130,49,61,1,77,226,112,29.4,11.55,3.39,0.07,0.23,19.4,0.08,-1.9,-3.1,42.7,15507,1534,4516,7068,4110,585,15502,565,232,41.1,284,50.3,6918,35931,17182,88,656,320,7679,869,30,0.91,101,70,76.2,10,9,14,9,27.3,6,0,3,0,33.9,0.29,3.9,0.12,618,62,71.4,47.6,270,87.0,59.2,411,19,4.6,30,0.91,13.9,90,100,81,221,141,22,219,1.18,31,30,1,0.03,32.9,39.2,-6.2,-0.19,3,537,232,3,7,1238,678,652,51.0,/es/equipos/7848bd64/Estadisticas-de-Getafe
Girona,29,28.2,57.5,33,363,"2,970",33.0,39,28,67,35,4,5,71,2,37.2,33.4,26.9,60.3,674,1502,1.18,0.85,2.03,1.06,1.91,1.13,0.82,1.94,1.01,1.83,649,19.67,502,54,32,29,21,11,70,2.12,51,6,2,7,3,1,488,303,234,188,66,250,482,51.9,232,287,87,200,237,725,603,28,16171,18914,85.5,283913,88825,7140,7757,92.0,7435,8189,90.8,1335,2232,59.8,34.2,1.1,273,1306,279,80,17300,1542,433,118,720,638,169,79,65,1,72,303,117,33.1,10.7,3.55,0.1,0.3,17.7,0.1,1.8,1.6,57.5,22126,2175,6929,10071,5289,727,22121,577,264,45.8,250,43.3,13519,76197,38939,164,462,281,15966,1496,52,1.58,136,82,63.2,9,8,16,6,18.2,2,1,5,1,44.5,0.3,-6.5,-0.2,926,130,22.0,29.1,217,29.0,31.6,394,34,8.6,29,0.88,12.7,90,100,81,213,149,22,223,1.06,40,52,-12,-0.36,37.2,42.3,-5.1,-0.15,0,372,237,4,5,1267,281,298,48.5,/es/equipos/9024a00a/Estadisticas-de-Girona
Las Palmas,30,27.7,50.0,33,363,"2,970",33.0,36,26,62,34,2,3,97,4,32.4,30.0,23.9,54.0,424,1044,1.09,0.79,1.88,1.03,1.82,0.98,0.72,1.71,0.91,1.64,631,19.12,473,50,33,29,38,8,65,1.97,52,2,2,4,4,1,546,330,281,212,53,282,543,51.9,261,387,124,263,285,831,831,25,12435,15746,79.0,219231,80070,5581,6333,88.1,5360,6270,85.5,1193,2352,50.7,23.4,2.1,259,918,221,72,14055,1636,491,93,561,643,126,44,57,2,55,275,120,34.5,10.55,3.64,0.1,0.28,19.0,0.09,3.6,4.0,50.0,19409,2285,6803,8914,3838,581,19406,478,204,42.7,235,49.2,9927,49105,24586,101,471,237,12321,1033,53,1.61,162,107,69.8,8,8,17,4,12.1,4,0,4,2,56.1,0.31,5.1,0.15,1024,169,40.4,32.6,291,35.4,34.2,496,18,3.6,31,0.94,18.8,90,100,80,197,163,21,213,0.97,38,53,-15,-0.45,32.4,59.5,-27.0,-0.82,2,391,285,1,9,1257,441,465,48.7,/es/equipos/0049d422/Estadisticas-de-Las-Palmas
Leganés,26,28.6,41.8,33,363,"2,970",33.0,30,21,51,25,5,7,72,6,29.2,23.8,17.8,41.6,341,882,0.91,0.64,1.55,0.76,1.39,0.89,0.54,1.43,0.72,1.26,478,14.48,313,46,35,30,39,15,57,1.73,38,3,5,3,6,2,551,335,275,215,61,254,508,50.0,254,383,140,243,297,848,1050,18,9527,12733,74.8,172042,65531,4243,4860,87.3,4018,4781,84.0,1011,2406,42.0,17.4,3.2,184,647,159,39,11161,1495,430,84,423,564,97,41,38,0,77,218,86,31.5,8.27,2.61,0.09,0.29,19.8,0.09,0.8,1.2,41.8,16585,2187,6284,7455,3021,373,16578,534,247,46.3,236,44.2,8334,40158,20027,76,493,257,9457,876,49,1.48,150,104,72.0,6,12,15,9,27.3,7,1,7,3,50.9,0.3,4.9,0.15,757,113,64.6,47.4,323,88.9,64.6,636,46,7.2,41,1.24,14.0,90,100,81,216,143,21,220,0.91,30,49,-19,-0.58,29.2,53.0,-23.8,-0.72,0,443,297,7,8,1311,414,537,43.5,/es/equipos/7c6f2c78/Estadisticas-de-Leganes
Mallorca,28,29.5,46.1,33,363,"2,970",33.0,30,21,51,26,4,5,70,6,35.8,31.8,24.6,56.5,417,1015,0.91,0.64,1.55,0.79,1.42,1.08,0.75,1.83,0.97,1.71,612,18.55,422,85,27,43,30,5,52,1.58,38,7,0,2,4,1,522,322,269,191,62,230,430,53.5,200,330,128,202,296,818,970,12,10661,13805,77.2,197384,77668,4683,5337,87.7,4478,5328,84.0,1285,2447,52.5,25.3,-3.6,252,808,212,99,12142,1592,419,84,642,661,133,54,65,3,71,257,97,28.4,10.33,2.94,0.08,0.27,16.1,0.09,-5.8,-5.8,46.1,17627,2197,6124,7874,3816,568,17622,519,226,43.5,229,44.1,9197,48033,22436,78,492,336,10548,1003,38,1.15,128,91,72.7,12,8,13,8,24.2,3,0,3,1,36.8,0.28,-0.2,-0.01,812,128,49.8,36.7,308,43.8,37.1,535,20,3.7,21,0.64,12.8,90,100,82,202,155,17,228,1.33,31,38,-7,-0.21,35.8,37.2,-1.5,-0.04,1,393,296,4,3,1321,587,535,52.3,/es/equipos/2aa12281/Estadisticas-de-Mallorca
Osasuna,25,28.2,46.0,33,363,"2,970",33.0,38,21,59,30,8,8,81,0,37.4,31.8,24.2,56.0,486,1046,1.15,0.64,1.79,0.91,1.55,1.13,0.73,1.87,0.96,1.7,595,18.03,421,71,34,31,34,4,67,2.03,40,4,4,6,12,1,546,325,264,215,67,277,551,50.3,274,354,93,261,232,778,779,15,10537,13905,75.8,198672,79960,4359,5085,85.7,4680,5627,83.2,1269,2452,51.8,28.4,-3.2,244,827,214,101,12224,1623,426,106,684,719,140,56,36,2,58,304,104,30.7,10.27,3.15,0.09,0.29,16.9,0.1,0.6,-1.8,46.0,17404,1958,5522,7830,4221,621,17396,512,222,43.4,244,47.7,9072,46865,23194,112,472,239,10418,1030,46,1.39,161,116,75.2,10,14,9,7,21.2,6,1,4,1,50.4,0.28,5.4,0.16,862,122,44.5,37.6,259,68.3,48.7,465,33,7.1,75,2.27,19.1,90,100,82,209,157,18,225,1.33,40,46,-6,-0.18,37.4,47.0,-9.6,-0.29,0,449,232,8,6,1285,546,449,54.9,/es/equipos/03c57e2b/Estadisticas-de-Osasuna
Rayo Vallecano,26,29.9,51.5,33,363,"2,970",33.0,32,24,56,32,0,1,84,3,38.5,37.6,30.7,68.3,514,1191,0.97,0.73,1.7,0.97,1.7,1.17,0.93,2.09,1.14,2.07,740,22.42,547,66,40,44,35,8,50,1.52,35,3,6,5,0,1,562,348,294,196,72,276,581,47.5,305,380,104,276,290,852,821,20,12155,15553,78.2,215937,82897,5606,6356,88.2,5094,5934,85.8,1214,2510,48.4,26.7,-6.7,312,957,207,74,13852,1635,370,97,678,749,164,86,52,0,66,337,133,30.9,13.06,4.03,0.07,0.24,19.3,0.09,-6.5,-5.6,51.5,19411,2225,6758,8066,4773,602,19410,550,246,44.7,257,46.7,10512,51275,25568,125,529,290,12068,1177,42,1.27,139,96,72.7,10,11,12,7,21.2,4,0,6,1,40.5,0.26,-0.5,-0.01,894,129,46.5,38.1,277,49.1,41.4,468,29,6.2,31,0.94,14.1,90,100,79,196,164,23,222,1.24,35,42,-7,-0.21,38.5,43.2,-4.8,-0.14,0,467,290,1,6,1490,398,451,46.9,/es/equipos/98e8af82/Estadisticas-de-Rayo-Vallecano
Real Madrid,27,27.5,60.8,33,363,"2,970",33.0,66,45,111,57,9,12,51,4,63.2,54.1,45.1,99.2,849,1706,2.0,1.36,3.36,1.73,3.09,1.92,1.37,3.28,1.64,3.01,978,29.64,716,71,83,59,36,13,115,3.48,81,7,10,9,7,1,506,315,256,178,72,231,422,54.7,191,304,90,214,295,801,563,14,18668,21172,88.2,313833,97058,9048,9686,93.4,7632,8266,92.3,1519,2288,66.4,44.5,-0.1,421,1542,300,26,19550,1547,491,202,476,557,193,81,60,1,75,274,194,36.9,15.94,5.88,0.11,0.29,17.9,0.1,2.8,2.9,60.8,24684,2142,6880,11284,6741,1005,24672,787,368,46.8,342,43.5,15587,81944,44320,318,458,245,18551,1695,31,0.94,107,77,73.8,22,6,5,13,39.4,3,0,5,1,29.2,0.27,-0.8,-0.03,879,181,19.1,27.8,243,23.0,28.5,381,16,4.2,24,0.73,11.0,90,100,83,232,127,18,186,2.18,66,31,35,1.06,63.2,34.9,28.3,0.86,0,292,295,10,3,1335,297,235,55.8,/es/equipos/53a2f082/Estadisticas-de-Real-Madrid
Real Sociedad,31,25.9,54.3,33,363,"2,970",33.0,31,20,51,28,3,3,79,4,36.4,34.1,27.3,61.4,571,1173,0.94,0.61,1.55,0.85,1.45,1.1,0.83,1.93,1.03,1.86,584,17.7,431,61,29,27,27,9,54,1.64,40,4,5,1,4,0,574,361,271,219,84,277,515,53.8,238,384,113,271,239,813,813,18,12791,16228,78.8,225384,78492,5852,6616,88.5,5374,6328,84.9,1255,2380,52.7,27.1,-7.3,247,949,214,55,14465,1691,455,133,633,741,179,58,83,0,72,319,107,32.5,9.97,3.24,0.09,0.26,17.9,0.1,-5.4,-6.1,54.3,19964,1999,6220,9351,4564,649,19961,562,240,42.7,269,47.9,10779,58080,29648,141,522,258,12643,1157,37,1.12,119,81,73.1,12,6,15,12,36.4,5,0,5,0,32.6,0.24,-4.4,-0.13,900,101,33.6,33.3,246,58.5,46.0,424,26,6.1,36,1.09,13.8,90,100,79,202,157,25,232,1.27,32,37,-5,-0.15,36.4,36.3,0.1,0.0,0,436,239,2,6,1376,517,569,47.6,/es/equipos/e31d1cd9/Estadisticas-de-Real-Sociedad
Sevilla,35,26.8,50.9,33,363,"2,970",33.0,32,27,59,31,1,2,85,6,34.4,32.9,25.4,58.2,505,993,0.97,0.82,1.79,0.94,1.76,1.04,0.77,1.81,1.0,1.76,690,20.91,495,64,51,42,27,11,59,1.79,50,3,3,3,0,0,553,334,274,207,72,265,470,56.4,205,312,73,239,313,866,820,15,12622,15779,80.0,220494,76842,5928,6561,90.4,5386,6196,86.9,1073,2326,46.1,20.3,1.6,300,911,171,48,14133,1586,418,107,511,701,161,97,26,0,60,274,122,30.8,12.0,3.7,0.08,0.25,18.8,0.08,-2.4,-1.9,50.9,19633,2095,7073,8714,4022,555,19631,641,297,46.3,287,44.8,9634,50539,25624,141,544,292,12477,982,44,1.33,125,81,68.8,9,10,14,9,27.3,5,2,4,1,41.0,0.29,-2.0,-0.06,929,114,43.2,36.3,232,47.0,38.4,466,24,5.2,40,1.21,13.8,90,100,83,208,152,17,231,1.12,35,44,-9,-0.27,34.4,42.3,-7.9,-0.24,3,418,313,1,6,1351,466,388,54.6,/es/equipos/ad2be733/Estadisticas-de-Sevilla
Valencia,32,25.4,47.5,33,363,"2,970",33.0,37,25,62,34,3,3,73,1,37.1,34.7,26.8,61.5,498,1187,1.12,0.76,1.88,1.03,1.79,1.12,0.81,1.94,1.05,1.86,602,18.24,448,56,24,32,27,15,61,1.85,43,3,2,8,3,2,563,366,291,201,71,286,509,56.2,223,313,82,231,263,826,798,17,11901,15186,78.4,211654,74060,5392,6044,89.2,5199,6052,85.9,1114,2294,48.6,29.9,-1.8,253,1001,226,84,13466,1657,479,110,699,683,168,62,68,3,63,354,100,29.5,10.27,3.03,0.1,0.34,17.0,0.11,-0.1,-0.7,47.5,18788,1903,5978,8437,4547,581,18785,559,212,37.9,288,51.5,9719,51440,26978,110,453,302,11796,1177,49,1.48,129,81,65.1,9,12,12,7,21.2,4,0,3,3,43.4,0.3,-2.6,-0.08,780,138,40.6,40.5,247,58.3,45.3,442,24,5.4,54,1.64,25.7,90,100,82,209,153,19,230,1.18,37,49,-12,-0.36,37.1,45.9,-8.8,-0.27,0,387,263,2,7,1337,395,486,44.8,/es/equipos/dcc91a7b/Estadisticas-de-Valencia
Valladolid,35,26.4,43.2,33,363,"2,970",33.0,24,13,37,19,5,5,86,5,29.2,25.4,20.6,46.0,415,868,0.73,0.39,1.12,0.58,0.97,0.89,0.63,1.51,0.77,1.39,519,15.73,362,58,40,18,34,7,38,1.15,27,0,5,1,5,0,520,315,303,173,44,242,488,49.6,246,394,140,254,276,796,776,24,10686,13605,78.5,202231,74152,4272,4860,87.9,4986,5769,86.4,1237,2353,52.6,19.8,-7.6,219,664,150,78,11961,1585,457,104,574,573,127,62,37,0,59,233,79,27.6,8.67,2.39,0.07,0.24,18.3,0.09,-5.2,-6.4,43.2,17137,2325,7189,7108,3010,448,17132,535,248,46.4,227,42.4,8558,48001,24272,105,450,235,10578,853,81,2.45,179,99,58.1,4,4,25,5,15.2,6,2,5,1,64.6,0.34,-15.4,-0.47,928,154,34.8,30.9,315,46.3,39.9,500,36,7.2,37,1.12,11.2,90,100,80,208,152,24,229,0.48,24,81,-57,-1.73,29.2,59.8,-30.6,-0.93,2,402,276,3,6,1189,479,455,51.3,/es/equipos/17859612/Estadisticas-de-Valladolid
Villarreal,30,27.6,48.5,33,363,"2,970",33.0,54,37,91,49,5,7,88,4,56.2,50.5,41.7,92.3,614,1358,1.64,1.12,2.76,1.48,2.61,1.7,1.26,2.97,1.53,2.8,846,25.64,640,72,36,51,32,15,95,2.88,75,4,2,7,6,1,582,353,288,219,75,298,543,54.9,245,371,108,263,247,829,768,18,12702,15653,81.1,229952,83728,5426,6090,89.1,5782,6629,87.2,1268,2232,56.8,41.5,-4.7,370,1024,329,94,14083,1500,438,106,624,572,169,70,56,2,70,287,144,31.0,14.09,4.36,0.11,0.34,16.0,0.11,-2.2,-1.5,48.5,19373,2164,6645,8081,4815,859,19366,540,237,43.9,243,45.0,10563,55585,30209,170,498,251,12573,1349,45,1.36,135,91,71.1,15,10,8,5,15.2,6,2,6,1,38.3,0.26,-5.7,-0.17,727,172,29.7,28.5,244,32.8,31.0,482,30,6.2,34,1.03,11.6,90,100,81,209,152,21,154,1.67,56,45,11,0.33,56.2,39.0,17.2,0.52,1,400,247,6,7,1366,442,354,55.5,/es/equipos/2a8183b3/Estadisticas-de-Villarreal
